267500,RUE DES BOUTONS D'OR,85300,Challans,101,-1.862176,46.833682
173200,CHE DES ROUCHERES,85300,Soullans,93,-1.920782,46.770942
590000,RUE DE BANZEAU,85330,Noirmoutier-en-l'Île,85,-2.23937,46.999445
140000,AV DE LA MER,85160,Saint-Jean-de-Monts,,,
1155,MONTRAVERS,85690,Notre-Dame-de-Monts,,-2.117022,46.839682
53000,LE CHENE,86380,Saint-Martin-la-Pallu,,0.325067,46.727038
55000,LE GRAND SAVOIE,86120,Berrie,,-0.063371,47.050059
38000,AV DE L EUROPE,86000,Poitiers,,0.34784,46.5919
1500,LA PETITE RIVIERE BLASLAY,86170,Saint-Martin-la-Pallu,,0.236738,46.733287
8800,PLAINE DES GRASSINIERES,86800,Savigny-Lévescault,,0.488722,46.542014
21100,LA POUZACHE,86440,Migné-Auxances,,0.289195,46.630536
641.31,LES BARRES,86250,Chatain,,0.426348,46.089694
32000,GATE GRENIER,86380,Saint-Martin-la-Pallu,,0.287904,46.705406
278000,RUE DE LA GRANGE ST PIERRE,86000,Poitiers,120,0.33551,46.599506
85000,RUE DU PETIT SILLY,86200,Mouterre-Silly,78,0.048218,46.968092
60000,LES GRANDS PHILAMBINS,86360,Chasseneuil-du-Poitou,,0.362614,46.649405
800,BOIS D ABIRE,86370,Vivonne,,0.248312,46.434225
63800,RTE DE GENCAY,86000,Poitiers,32,0.357722,46.569199
70000,RUE DU CAPITAINE BES,86000,Poitiers,64,0.329115,46.585252
75000,BENASSE,86700,Valence-en-Poitou,,,
105505,RUE DU CHEMIN VERT,86700,Valence-en-Poitou,84,0.181431,46.295199
179000,RTE DE CONFOLENS,86160,Gençay,185,0.406532,46.37231
80000,ALL ARMONVILLE,86000,Poitiers,65,0.378338,46.588262
102000,IMP DU BIEF,86700,Valence-en-Poitou,60,,
65000,RUE DES MIMOSAS,86180,Buxerolles,43,0.3473,46.593998
210000,RUE LOUIS PASTEUR,86000,Poitiers,82,0.349426,46.574364
219000,LE GUETEAU,86130,Dissay,,0.424494,46.698831
38745,LES CHAMPS DE GRILLEMONT,86200,Loudun,,0.071938,47.002066
124000,RUE DE LA LEVEE,86000,Poitiers,,0.331409,46.585161
55000,RUE PAUL BERT,86170,Neuville-de-Poitou,52,0.244596,46.684182
270000,LE BOIS DU MOULIN,86800,Saint-Julien-l'Ars,,0.494872,46.549865
2500,LA PLANCHE,86120,Vézières,,0.127113,47.119367
120000,LES PENDANTS,86280,Saint-Benoît,,0.328052,46.557741
180000,LES TREILLES,86110,Chouppes,,0.157398,46.799209
84000,RUE DE TERRAGEAUX,86180,Buxerolles,,0.366365,46.607322
1700,LES POTS VERTS,37160,Buxeuil,,0.674583,46.966681
200,LES CLUZEAUX,86170,Cissé,,0.271534,46.64713
71500,RUE MAURICE VLAMINCK,86100,Châtellerault,62,0.519996,46.811922
153000,RUE JULES EDOUARD MENARD,86230,Saint-Gervais-les-Trois-Clochers,,0.407164,46.899373
75000,VALLEE DES PINIERS,86300,Leignes-sur-Fontaine,,0.741606,46.483347
167000,ALL ROBESPIERRE,86000,Poitiers,84,0.386732,46.592645
120000,ROUSSAC,86310,Saint-Savin,,0.86742,46.586042
230500,RUE DES COTEAUX,86190,Vouillé,228,0.190288,46.634094
300000,AV DE PARIS,86370,Vivonne,,0.263835,46.431942
90000,LES VARENNES DES BARRES,86530,Naintré,,0.483276,46.758697
50000,RUE MAURICE VLAMINCK,86100,Châtellerault,48,0.519996,46.811922
131800,CHE DU ROC,86100,Châtellerault,90,0.553454,46.826827
63590.7,VIGNES DES FONTENELLES,86530,Availles-en-Châtellerault,,0.577533,46.767631
147000,RUE DE LA BASTILLE,86100,Châtellerault,101,0.553137,46.807984
168000,RUE DU TABARY,86100,Châtellerault,,0.546425,46.819841
121450,BD VICTOR HUGO,86270,La Roche-Posay,,0.810725,46.785766
85000,LE BOURG,86490,Colombiers,,0.422802,46.77126
20000,RUE DU CHENE,86450,Pleumartin,,0.759112,46.734286
133000,LE BOURG,86210,Vouneuil-sur-Vienne,,0.538885,46.71935
60000,RUE MOZART,86100,Châtellerault,57,0.542098,46.808199
87000,AV PIERRE ABELIN,86100,Châtellerault,65,0.544033,46.810133
,RUE DE CONCISE,86500,Montmorillon,,0.865189,46.430189
44500,RUE DE LA GARENNE,86310,Béthines,36,0.976649,46.546526
2400000,L ETANG NEUF,86320,Sillars,,0.783992,46.37668
1,FOUGEROLLES,86320,Sillars,,0.78451,46.413964
137000,LA PORCELAINE,86320,Persac,,0.770676,46.36543
26000,PL DE LA MAIRIE,86290,Liglet,130,1.084623,46.509202
160000,RUE SAINT DENIS,86500,Montmorillon,21,0.864596,46.425521
86604.75,LE PERAN ET LA MURAILLE,86150,Queaux,,0.649415,46.303148
33000,L EBAUPIN,86310,Nalliers,,0.901388,46.618772
192000,LA BELLE EPINE,86150,Millac,,0.708872,46.225813
97000,RUE DU MOULIN SAINT LEGER,86300,Chauvigny,76,0.644619,46.570261
145000,LA PIECE DES AVEUGLES,86320,Persac,,0.681303,46.333141
103000,LA BUSSIERE,86410,Lhommaizé,,0.607073,46.451727
962,VIROLLES,87260,Saint-Genest-sur-Roselle,,1.431511,45.719356
140000,RUE ARISTIDE BRIAND,87100,Limoges,48,1.26949,45.840289
160000,ALL DE LA BICHE,87500,Ladignac-le-Long,,1.137076,45.583172
168300,RUE LE NOTRE,87100,Limoges,104,1.243567,45.852203
4000,AUX HORS,87130,La Croisille-sur-Briance,,1.610305,45.630355
45690,LES PRES BOUMEAUX,87150,Saint-Bazile,,0.826783,45.727272
461000,RUE DE LOSTENDE,87100,Limoges,30,1.259342,45.844061
80000,RUE DIEUDONNE COSTES,87000,Limoges,63,1.276873,45.812391
53000,RTE DE LA LONGE,87350,Panazol,,1.310895,45.843609
62500,RUE DE LA MAUVENDIERE,87000,Limoges,,1.249606,45.832126
404550,RUE DES EGLANTIERS,87200,Saint-Junien,45,0.900214,45.891576
218990,LE POULIER,87150,Saint-Bazile,,0.798496,45.746119
140000,BOISSAC,87110,Le Vigen,,1.244772,45.72916
16000,MURAT SUD,87130,Sussac,,1.632927,45.65094
148000,LA PRADE,87380,Magnac-Bourg,94,1.43197,45.620145
158800,LE FOUR,87520,Cieux,93,1.000003,45.98434
185040,LA FORGE,87440,Saint-Mathieu,,0.805035,45.706907
51000,ALL DES BERGERES,87270,Couzeix,,1.195052,45.889309
283000,RUE SONY LABOU TANSI,87280,Limoges,,1.293325,45.888468
236000,LE BECASSOU,87420,Saint-Victurnien,,0.997848,45.864135
50000,PUY MERY,87110,Le Vigen,,1.277048,45.783117
136000,RTE DU MOULIN DE L'HOPITAL,87200,Saint-Brice-sur-Vienne,100,0.939984,45.881032
56472,LES GRANDES COTES,87360,Saint-Martin-le-Mault,,1.21562,46.368922
120000,AV DU GEN DE GAULLE,87400,Saint-Léonard-de-Noblat,55,1.49064,45.835257
25000,DU MOULIN,87140,Thouron,,1.227433,46.010945
6000,MERIGOT,87160,Cromac,88,1.335402,46.387803
122000,LA BROUSSE,87520,Cieux,,1.023078,46.003604
130854.4,VERGNEDONDE,87190,Dompierre-les-Églises,155,1.273212,46.233735
13000,LE POINT,87150,Oradour-sur-Vayres,,0.859321,45.720077
142080,RUE PIERRE LEROUX,87000,Limoges,72,1.252781,45.833486
8192,LES GRANDES PIECES,87140,Nantiat,,1.172149,46.033284
66800,LA LATIERE,87380,Château-Chervix,,1.340861,45.570081
36500,RUE FRANCOIS PERRIN,87000,Limoges,30,1.241802,45.827407
6000,RUE JULES VALLES,87000,Limoges,,1.238153,45.824725
40000,RTE DE CHANTELAUVE,87270,Couzeix,,1.223057,45.909555
19320,CHAMOUSSEAU,87380,Château-Chervix,,,
30000,LA BACONIE,87100,Limoges,,1.185054,45.852003
184000,LES CLIDES,87330,Val d'Issoire,,0.902229,46.119155
87000,MERY,87140,Compreignac,,1.245734,46.025471
1500,LA FAYE,87230,Châlus,,0.996669,45.656619
60000,LES CHAMPS,87440,Saint-Mathieu,55,0.787726,45.715987
72000,ALL LOUIS LEPRINCE RINGUET,87000,Limoges,,1.279911,45.816697
181500,LES HOUMEAUX,87290,Châteauponsac,,1.304936,46.131225
19000,PAS DE LA GABIE DU BUISSON,87500,Ladignac-le-Long,,,
25000,LE MAS,87250,Bessines-sur-Gartempe,,1.378954,46.110011
50000,LE BOURG,87120,Augne,69,1.704989,45.783956
160000,RUE DES ETANGS,87420,Saint-Victurnien,107,1.057541,45.883659
76150,LE CHATEAU,87470,Peyrat-le-Château,,1.772069,45.815885
76500,LE BOURG,87240,Ambazac,,1.399156,45.957135
46208,LA PRONCHE,87400,Saint-Léonard-de-Noblat,,1.457727,45.819458
38000,LES CORNUES,87380,Magnac-Bourg,,1.439828,45.605178
13500,LE CHIRON,87160,Arnac-la-Poste,,1.351263,46.253232
173000,RUE ADRIEN DUBOUCHE,87000,Limoges,,1.255932,45.831583
158000,AV JEAN BAPTISTE POUTARAUD,87220,Feytiat,84,1.332857,45.810559
35000,CHAMBROTAUD,87330,Val d'Issoire,,0.90922,46.116026
420000,RUE DU GEN DU BESSOL,87100,Limoges,30,1.264119,45.836844
109000,RUE FREDERIC MISTRAL,87200,Saint-Junien,,0.909287,45.887476
140000,AV JEAN JAURES,87200,Saint-Junien,60,,
23000,L AGE,87140,Vaulry,,1.085651,46.013378
410000,ROUMAGNAC,87600,Rochechouart,,0.883846,45.830699
116600,IMP DES MELEZES,87240,Saint-Laurent-les-Églises,121,,
66500,AV DES BENEDICTINS,87000,Limoges,,1.268158,45.833753
8000,LA VILLE,87190,Magnac-Laval,,1.1671,46.217609
51500,BOUIGES DE LA VALADE,87190,Dompierre-les-Églises,,1.2212,46.189173
114000,CHEM DES MARGUERITES,87600,Rochechouart,90,0.840682,45.836525
57600,RUE D ARSONVAL,87350,Panazol,35,1.311977,45.834273
62500,RUE FRANCOIS PERRIN,87000,Limoges,53,1.234311,45.825156
23000,LES GRANDS BOS,87300,Blond,,1.05216,46.029077
33000,LES VAREILLES,87250,Saint-Pardoux-le-Lac,,,
328000,RUE JEAN ZAY,87220,Feytiat,180,1.32217,45.809081
10500,CHEZ LOCHOUX,87320,Val-d'Oire-et-Gartempe,,0.877453,46.222989
20000,LES ROUVELADAS DU MARTOULE,87380,Saint-Germain-les-Belles,,1.472266,45.573426
50000,L ETANG,87140,Compreignac,,1.261122,46.023031
4300,LOU PERAU,87400,Champnétery,,1.596852,45.839801
41375,PUY TREILLARD,87600,Vayres,,0.787112,45.760338
70000,RUE ANTOINE LAFARGE,87500,Saint-Yrieix-la-Perche,,1.210386,45.502145
14000,TRAITRADE,87380,Château-Chervix,,1.420029,45.584728
70000,RUE MALEDENT DE SAVIGNAC,87000,Limoges,,1.22491,45.819689
69000,RUE FRANCOIS PERRIN,87000,Limoges,60,1.231761,45.825264
68500,LE BOURG,87440,Les Salles-Lavauguyon,,0.694672,45.743886
155000,LE GATINAUD,87620,Séreilhac,84,1.030457,45.734095
678000,PL AYMARD FAYARD,87700,Aixe-sur-Vienne,80,1.136026,45.796146
131050,RUE CROIX CHABANNE,87380,La Porcherie,130,1.539094,45.582311
1000,LAS PRADAS,87500,Ladignac-le-Long,,1.093384,45.588221
2300,LORDUPUY,87250,Fromental,,1.399725,46.143625
1035040,CHE DE L'AGE,87110,Le Vigen,150,1.300335,45.781431
70000,MONTCOCU,87290,Saint-Amand-Magnazeix,166,1.377091,46.186907
127000,RUE SOEURS DE LA RIVIERE,87000,Limoges,,1.266082,45.824175
23288,PIERRE BLANCHE,87600,Rochechouart,,0.814288,45.811366
68000,LA VALETTE,87230,Pageas,,1.031822,45.665347
86000,PL RENE GILLET,87700,Aixe-sur-Vienne,,1.136875,45.797222
168000,RUE MARC ANTOINE MURET,87100,Limoges,94,1.249104,45.838804
12894,LE COUX,87370,Bersac-sur-Rivalier,,1.430366,46.103691
280000,AV GENERAL LECLERC,87100,Limoges,32,1.260931,45.846077
404,CHENI,87500,Saint-Yrieix-la-Perche,,1.160884,45.552647
3500,LE GUE D ARNAC,87520,Cieux,,0.989538,45.97959
55000,LA RESERVE,87400,Champnétery,,1.587673,45.836329
160000,RUE VICTOR THUILLAT,87100,Limoges,38,1.25732,45.842523
76000,RUE DE SOLIGNAC,87000,Limoges,45,1.263176,45.816666
63650,BD BEL AIR,87000,Limoges,53,1.248538,45.820464
120000,LAUZAT,87120,Nedde,,1.841079,45.738859
950000,RUE GUY MOQUET,87280,Limoges,1455,1.292981,45.88722
105700,RUE JEAN MERMOZ,88190,Golbey,51,6.435571,48.198759
20000,LE VILLAGE,88630,Frebécourt,,5.675201,48.392854
91000,BELLIEU,88300,Neufchâteau,,5.701719,48.359083
21000,GRIS JOURNEAUX,88700,Jeanménil,,6.674516,48.331359
76000,RUE JEAN JAURES,88000,Épinal,66,6.438151,48.181784
58000,RUE GENERAL LECLERC,88000,Chantraine,,6.434776,48.169799
93900,LES GRANDS QUARTIERS,88270,Dompaire,,6.21846,48.219743
10800,LES CITES,88330,Portieux,,6.396456,48.356494
1200,AU VILLAGE,88320,Fouchécourt,,5.860595,48.00956
150000,RUE D ALSACE,88000,Épinal,39,6.446981,48.16651
151350,RUE DE LA VIEILLE EGLISE,88170,Ollainville,54,5.807063,48.268525
3372,LE VILLAGE,88240,Le Clerjus,,6.321663,47.959806
150000,RUE DE L EUROPE,88130,Essegney,80,6.319868,48.364697
95000,LE ROMONT OUEST,88320,Senaide,,5.803141,47.982711
137000,RTE DE BROUVELIEURES,88700,Autrey,22,6.715836,48.273671
300,LA CROIX DE GEROMENIL,88220,Hadol,,6.486944,48.092511
3500,LES THILLOTS,88220,Uzemain,,6.326946,48.100329
156200,RUE IVAN SIBILLE,88000,Épinal,92,6.462145,48.192148
1500,LE NOBLE PRE,88320,Martigny-les-Bains,,5.810522,48.115104
2158922,SUR LE PRE DE LA SEURIE,88150,Chavelot,,6.418998,48.220681
100,LA ROZIERE,88320,Frain,,5.877154,48.085247
17000,RUE JEAN CLEMENT,88000,Chantraine,45,6.431544,48.168819
118607.06,PRE VOINANT,88140,Sauville,,5.742909,48.157384
188000,RUE DES SOUPIRS,88000,Épinal,,6.456736,48.166334
200000,LA FOSSE,88240,Le Clerjus,,6.331762,47.970692
2000,LE BOIS FRIANT,88270,Rancourt,,6.091555,48.228136
2000,LE VELOT,88700,Brû,,,
1000,LA FAINE LE LOUP,88220,Hadol,,6.483005,48.105849
201115.5,DEVANT LA SEURIE,88150,Chavelot,,6.423614,48.218846
56000,LES POCHES,88700,Sainte-Barbe,,6.718598,48.400081
70000,LIFFOL LE GRAND,88350,Liffol-le-Grand,,5.578472,48.318436
102000,LA CORVEE DE HAUTBEAUCHAMP,88330,Zincourt,,6.443213,48.312178
52800,DERRIERE LE VILLAGE,88600,Deycimont,,6.649485,48.168999
106000,RUE ARISTIDE BRIAND,88330,Châtel-sur-Moselle,,6.392365,48.313774
138000,PRE BRABANT,88330,Châtel-sur-Moselle,,6.386476,48.317416
20000,RUE DES VAULES,88320,Senaide,55,5.802379,47.968633
28550,AU NOEL,88640,Laveline-du-Houx,,6.694769,48.140779
92650,RUE DU CHESNOIS,88240,La Vôge-les-Bains,63,6.252373,48.001251
204984,RECHAMP,88390,Girancourt,,6.313352,48.158271
1500,LE VILLAGE,88150,Villoncourt,,,
19500,PRES DE LA VRAINE,88800,Domjulien,,5.986353,48.260398
94000,RUE DES FORGES,88190,Golbey,54,6.418242,48.189017
44000,RUE DU HAINGOUIN,88350,Liffol-le-Grand,65,5.580103,48.321507
10000,LE COTEAU DES FERS,88630,Soulosse-sous-Saint-Élophe,,5.717485,48.397108
113427.26,AUX CHAMPS PADOUX,88000,Jeuxey,,6.489403,48.223276
8800,LA FOULROSSE,88500,Remicourt,,6.073325,48.27746
43000,RUE DE LA REPUBLIQUE,88130,Charmes,,6.293868,48.369969
82300,RUE DE LA LIBERATION,88600,Bruyères,136,6.709339,48.210647
55000,LA PECHE,88390,Dommartin-aux-Bois,,,
388944,DEVANT MAXIMONT,88190,Golbey,,,
150360,RUE N D DE LORETTE,88000,Épinal,,6.437454,48.17633
100000,LOT LES CURTILLES,88170,Châtenois,105,5.832682,48.306948
8155.48,AU BOUVEROT,88240,La Vôge-les-Bains,,6.231559,48.045718
34188.2,BOIS DE FAUQUEMONT,88220,Xertigny,,6.335164,48.07724
157000,RUE DE METZ,88140,Contrexéville,157,5.890693,48.187187
2307,CHAMPS DES GRANDS PRES,88390,Sanchey,,6.361277,48.17917
32000,CHE DE RETOURNEMER,88400,Xonrupt-Longemer,64,6.986175,48.05366
47500,PL CHARLES THUMANN,88210,Senones,102,6.984001,48.396409
7750,CHAMP ETIENNE,88100,Pair-et-Grandrupt,,7.009821,48.281384
90000,RTE DE BROUVELIEURES,88600,Domfaing,125,6.749594,48.237391
55500,PL ALBERT FERRY,88400,Gérardmer,25,6.875128,48.070226
173500,RTE DU TERRAIN DE MANOEUVRE,88580,Saulcy-sur-Meurthe,139,6.975653,48.257616
241550,L ETANG D ORON,88640,Barbey-Seroux,71,6.847068,48.124277
7000,SCIERIE TOUSSAINT,88110,Raon-l'Étape,,6.86706,48.412114
1400,AUX FRENES,88640,Champdray,,6.761182,48.119432
2000,HAUT DE LA CROIX,88210,Le Puid,,7.044265,48.395279
267000,RUE LE CORBUSIER,88100,Saint-Dié-des-Vosges,,6.949398,48.290179
7.25,AUX GROS CHAMPS,88100,Pair-et-Grandrupt,,,
57300,RUE DU GENERAL CHERIN,88100,Saint-Dié-des-Vosges,75,6.956317,48.280061
55000,RUE DU POUTREAU,88640,Granges-Aumontzey,88,6.793775,48.141265
118260,RUE DE LA CROIX DE MISSION,88100,Saint-Dié-des-Vosges,81,6.943793,48.292583
56000,PRE LEROY,88490,La Grande-Fosse,,7.064,48.346121
120000,RUE D ALSACE,88430,Corcieux,,6.888565,48.168311
50000,LES BEAUX FAITES,88100,Saint-Dié-des-Vosges,,6.961139,48.313713
30640,LE KERTOFF,88400,Gérardmer,,6.874534,48.1005
106000,AU BOUSSON,88470,Saint-Michel-sur-Meurthe,,6.885648,48.311996
250000,BD DE LA JAMAGNE,88400,Gérardmer,,6.877576,48.076272
51500,DERRIERE HAUMONT,88580,Saulcy-sur-Meurthe,,6.981606,48.244955
41000,RUE DES TRAVAILLEURS,88100,Saint-Dié-des-Vosges,56,6.957454,48.276509
101500,RUE MARIE CURIE,88100,Saint-Dié-des-Vosges,,6.973781,48.286643
52140,A CROUY,88210,Ménil-de-Senones,,6.987376,48.367214
28500,SOUS LE STRAGNON,88520,Wisembach,,7.11411,48.255893
40000,RUE D ALSACE,88100,Saint-Dié-des-Vosges,105,6.950653,48.282654
80000,GAZON MARCHAND,88230,Plainfaing,,7.027531,48.131738
111390,LE TROU LE LOUP,88230,Plainfaing,40,7.024171,48.177744
123500,AUX PRENSIEUX,88420,Moyenmoutier,,6.888584,48.378757
12067.5,LES ENSEIGNES,88650,Entre-deux-Eaux,,7.000622,48.236771
600000,CHE DU FAING,88100,Sainte-Marguerite,,6.962459,48.268694
223300,HAUSSONVILLE,88370,Bellefontaine,175,6.465505,48.023092
4500,BOIS DU PONT DE RAON,88220,Raon-aux-Bois,,6.504323,48.046764
255225,RTE DE REMIREMONT,88370,Plombières-les-Bains,18,6.480273,47.98055
10000,LA SOUFFRANCE,88290,Thiéfosse,,6.741522,47.971085
66000,LA PASSEE GEORGER,88120,Saint-Amé,,6.668962,48.025253
6883,DERRIERE LES LEVES HAUTS,88460,Tendon,,6.696878,48.114478
175000,RUE DES QUATRE FONTAINES,88200,Saint-Nabord,97,6.583795,48.054601
131500,RUE DES ROSIERS,88200,Remiremont,,6.591931,48.020355
109500,RUE D ALSACE,88290,Saulxures-sur-Moselotte,373,6.784769,47.949659
45000,AU HAUT BOIS,88310,Cornimont,,6.85784,47.960919
49448,LE QUARTIER,88310,Cornimont,,6.832114,47.968272
299015,RTE DE NOTRE DAME DE LA PAIX,88310,Cornimont,140,6.859298,47.975742
30000,LA FOURCHETTE,88360,Rupt-sur-Moselle,,6.653839,47.941028
27352,LES FALIERES,88120,Saint-Amé,,,
75000,AUX CHAMPS MOURE,88220,Raon-aux-Bois,,6.525635,48.058795
67500,PL DE LA REPUBLIQUE,88160,Le Thillot,90,6.766101,47.87896
3000,AU SAVERON,88220,Raon-aux-Bois,,6.510018,48.053108
250000,LES GRANDES ROYES,88550,Pouxeux,,6.552203,48.119382
262000,VOUILLE DES SAPINS,88250,La Bresse,108,6.95524,48.032191
170000,RUE DES MIGNOTTES,89000,Auxerre,91,3.586495,47.797818
120000,RUE DE LA GARE,89390,Aisy-sur-Armançon,55,4.234285,47.663373
500,LE VILLAGE,89430,Tanlay,,4.082505,47.848008
159000,RUE JEAN MERMOZ,89160,Lézinnes,182,4.088337,47.801115
75000,BD DAVOUT,89000,Auxerre,85,3.57219,47.791966
121000,RUE JACQUES FERRAND,89800,Courgis,165,3.75161,47.774307
130000,RUE BASSE DES REMPARTS,89600,Saint-Florentin,125,3.729598,47.999751
106220,FONTAINE CHAUDRON,89144,Varennes,,3.798371,47.920112
153000,PL DE LA GARE,89290,Champs-sur-Yonne,,3.6041,47.738519
176500,LES CONCISES,89240,Villefargeau,,3.467382,47.798528
27000,LA LONGUE RAIE,89380,Appoigny,,3.549025,47.857521
204000,AV DE SAINT GEORGES,89000,Auxerre,90,3.555569,47.795444
2200,BEAUVOIR,89200,Vault-de-Lugny,,3.850797,47.482305
64900,SOUS LA RIOTTE,89200,Sermizelles,,3.796003,47.533862
900,GALLOT,89200,Annay-la-Côte,,3.876876,47.538016
13000,CHAMPS BOUCHERONS,89630,Quarré-les-Tombes,,3.985199,47.35294
48116.05,SUR DINE CHIEN,89460,Deux Rivières,,3.681119,47.699152
71750,IMP DU FAUBOURG,89240,Escamps,190,3.468886,47.729156
30000,LES PLANTES,89290,Escolives-Sainte-Camille,,3.60371,47.716808
62500,RUE D ORLEANS,89460,Deux Rivières,5,3.690525,47.682717
230000,RUE DU MARCHE,89200,Avallon,60,3.906503,47.488603
28090,LE VILLAGE,89200,Sermizelles,18,3.792699,47.535894
300,COTE DU GRAND PRE,89580,Gy-l'Évêque,,3.534535,47.709127
155000,AV DU 11 NOVEMBRE,89200,Avallon,30,3.90969,47.496626
65000,RUE DE LA FONTAINE,89310,Grimault,43,3.988803,47.651868
3500,LE PRE DE LISENY,89270,Sery,,3.678811,47.614281
500,CHAMP PRUNEAU,89660,Bois-d'Arcy,,3.72094,47.548851
1500,LES FONDROTS,89630,Saint-Léger-Vauban,,4.033306,47.356335
60000,TRUCY,89460,Trucy-sur-Yonne,,3.660159,47.628923
120000,MELUZIEN,89200,Magny,,,
1500,VIGNES DES DEVAUX,89120,Charny Orée de Puisaye,,3.082453,47.890033
40000,L ABRANT,89500,Villeneuve-sur-Yonne,,3.322224,48.098252
50000,LA PLANTE POMMIER,89210,Brienon-sur-Armançon,,3.613597,47.996246
85000,RTE DE CHAMPCEVRAIS,89220,Rogny-les-Sept-Écluses,74,2.892952,47.740532
40000,PRES DE LA BREUILLERE,89110,Saint-Maurice-le-Vieil,,3.365987,47.830637
510000,LE PARADIS,89300,Joigny,,3.379629,47.990772
152000,RUE DE LA FORET,89400,Bussy-en-Othe,110,3.508612,48.021238
5601,LA NORMANDIE,89400,Bussy-en-Othe,,3.506219,48.030791
89000,RTE D AUXERRE,89113,Fleury-la-Vallée,96,3.446117,47.861243
70000,RUE DE LA SOURCE,89210,Venizy,100,3.673208,48.077375
87000,RUE DU PRESSOIR,89220,Bléneau,74,2.953748,47.699549
750,LES FOURNEAUX,89500,Bussy-le-Repos,,3.195875,48.05473
250000,RUE D ALSACE LORRAINE,89100,Sens,64,3.293829,48.198551
1100,LES ROGERS,89150,Dollot,,3.084257,48.205479
183000,RUE ANDRE GATEAU,89100,Sens,32,3.280021,48.197326
169000,RUE DU MAIL,89100,Sens,42,3.285024,48.201334
6200,BAS DES USAGES,89260,Thorigny-sur-Oreuse,,3.368076,48.280506
96000,LES SAUSSIS DE BICHIN,89340,Villeneuve-la-Guyard,,3.062423,48.344555
2000,LES GUEURES,89190,Villeneuve-l'Archevêque,,,
100000,RUE DE L EGLISE,89100,Maillot,100,3.305857,48.177008
12000,SOUS LES HAUTS CHAMPS,89150,Villeneuve-la-Dondagre,,3.168179,48.142191
117000,LA VALLEE DE CIGUE,89150,Montacher-Villegardin,,3.028882,48.16903
23000,HAMEAU DE FOSSOY,89140,Lixy,,3.133909,48.268021
285000,RUE D ALSACE LORRAINE,89100,Sens,50,3.29504,48.198059
76000,RTE DE SENS,89190,Les Clérimois,174,3.439084,48.226757
74000,RUE RACINE,89100,Sens,,3.306491,48.194409
117000,RUE DU CLOS,89140,Michery,,3.233449,48.310344
170000,LE POIRIER DES PLANTES,89260,Voisines,,3.443287,48.261555
183000,CLOS DE CHAMPJEAN,89150,Brannay,,3.13525,48.240379
80000,RUE DE LA COMPAGNIE FERRY,89100,Sens,86,3.302059,48.201088
335000,LES GOMBARDS,89100,Fontaine-la-Gaillarde,,3.380292,48.217153
315.15,COTE DE PARON,89100,Paron,,,
270800,RUE DES ORCHIDEES,90400,Andelnans,197,6.87463,47.603992
130000,AV JEAN JAURES,90000,Belfort,,6.854019,47.647161
350000,VILLAGE,90300,Offemont,,6.875875,47.663925
198400,,,Belfort,,6.853703,47.643742
151900,RUE DE L'ECOUTE S'IL PLEUT,91070,Bondoufle,,2.381991,48.614956
10737125,ALL GUY BONIFACE,91330,Yerres,,,
139700,RUE ALPHONSE DAUDET,91000,Évry-Courcouronnes,,2.449669,48.628236
299000,AV DES BOULANGERES,91210,Draveil,142,2.41977,48.677784
255000,RUE PIERRE BROSSOLETTE,91330,Yerres,,2.483209,48.70056
225000,RUE DE LA GARENNE,91230,Montgeron,,2.448757,48.702621
188600,RES DU LAC,91330,Yerres,,2.492215,48.7104
171000,RUE LAMARTINE,91800,Brunoy,45,2.499698,48.701719
8600000,CHE DE LA CAVIGNON,91100,Corbeil-Essonnes,67,2.476916,48.579968
8600000,CHE DE LA CAVIGNON,91100,Corbeil-Essonnes,53,2.476916,48.579968
141400,PL DU CHANOINE BOS,91130,Ris-Orangis,51,2.405901,48.656989
400000,RUE DU RENARD,91250,Saintry-sur-Seine,120,2.494779,48.597637
9545217,RUE DE LA LIBERATION,91070,Bondoufle,69,2.37861,48.61532
100000,RUE DE LA PAPETERIE,91100,Corbeil-Essonnes,,2.472339,48.586338
235000,RUE PIERRE DE COUBERTIN,91330,Yerres,101,2.480907,48.714444
246200,SQ PIERRE RONSARD,91250,Saint-Germain-lès-Corbeil,82,2.495312,48.619923
540000,RUE DE MONSIEUR,91330,Yerres,51,2.487773,48.700006
97000,RUE JEAN DE LA FONTAINE,91250,Saint-Germain-lès-Corbeil,38,2.491813,48.628441
360525,AV DU GENERAL LECLERC,91330,Yerres,,2.468985,48.712705
139500,RUE FRANCOIS TRUFFAUT,91080,Évry-Courcouronnes,,,
528706.8,NAMUR,91280,Saint-Pierre-du-Perray,363,2.522002,48.617407
18400000,RUE DES GLAISES,91800,Boussy-Saint-Antoine,57,2.533221,48.68394
18400000,AV DU GAL CHARLES DE GAULLE,91800,Boussy-Saint-Antoine,,2.532219,48.684537
18400000,AV JEAN MOULIN,91800,Boussy-Saint-Antoine,45,2.53065,48.683513
18400000,AV JEAN MOULIN,91800,Boussy-Saint-Antoine,57,2.53065,48.683513
128700,RES LES ACACIAS,91540,Mennecy,70,2.440075,48.566791
700000,RUE DE LA GLACIERE,91800,Brunoy,,2.500709,48.700781
8470,RUE FRANCOIS MAURIAC,91000,Évry-Courcouronnes,,,
169000,RUE THIROUX D ARCONVILLE,91560,Crosne,83,2.454382,48.716711
2280,RUE DE LA GARENNE,91830,Le Coudray-Montceaux,,2.494171,48.563615
